time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-05-27 16:06:40,388.41,307.18,0.48,11.34,347.795,695.59,81.23000000000002,0.2335571234964358,11.82,10.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.424278390500984,0.0,0.0,0.0
2025-05-27 16:06:41,396.62,309.24,0.98,11.84,352.93,705.86,87.38,0.247584506141205,12.82,10.86,8.20999999999998,2.0600000000000023,5.134999999999991,6.149999999999977,1.1976628631620496,8.20999999999998,2.0600000000000023,5.134999999999991,0.5,0.5,0.0,27.529639038249687,0.0,0.0,0.0
2025-05-27 16:06:42,400.72,315.39,1.48,12.36,358.055,716.11,85.33000000000004,0.2383153419493784,13.84,10.88,4.100000000000023,6.149999999999977,5.125,2.0499999999999545,0.3999999219512258,-4.109999999999957,4.089999999999975,-0.0099999999999909,0.5,0.5199999999999996,0.0199999999999995,25.871024142267043,0.0,0.0,0.0
2025-05-27 16:06:43,402.77,317.44,1.98,12.86,360.105,720.21,85.32999999999998,0.2369586641758412,14.84,10.88,2.0499999999999545,2.050000000000012,2.050000000000012,5.684341886080803e-14,2.7728483479182542e-14,-2.050000000000068,-4.099999999999966,-3.0749999999999886,0.5,0.5,0.0,24.265833944350813,0.0,0.0,0.0
2025-05-27 16:06:44,408.93,325.65,2.5,13.36,367.29,734.5799999999999,83.28000000000003,0.2267418110301348,15.86,10.86,6.160000000000025,8.20999999999998,7.184999999999945,2.0499999999999545,0.2853165921619175,4.110000000000071,6.159999999999968,5.134999999999934,0.52,0.5,0.02,23.15825831284626,7.376634564623612,2.3373596214532237,2.848226202393324
2025-05-27 16:06:45,413.03,327.7,3.0,13.86,370.365,740.73,85.32999999999998,0.2303943400958666,16.86,10.86,4.099999999999966,2.050000000000012,3.075000000000045,2.0499999999999545,0.6666664498645445,-2.060000000000059,-6.159999999999968,-4.1099999999999,0.5,0.5,0.0,21.967080547622743,7.054453735052749,1.4495689014324085,2.0022000399560174
2025-05-27 16:06:46,419.18,331.8,3.5,14.38,375.49,750.98,87.38,0.2327092592806486,17.880000000000003,10.88,6.150000000000034,4.100000000000023,5.125,2.050000000000012,0.3999999219512369,2.050000000000068,2.050000000000012,2.0499999999999545,0.5,0.5200000000000014,0.0200000000000013,21.000558109588468,7.216489278035378,1.4495689014324085,2.001429489140169
2025-05-27 16:06:47,423.29,340.01,4.0,14.88,381.65,763.3,83.28000000000003,0.2182104016292143,18.880000000000003,10.88,4.110000000000014,8.20999999999998,6.159999999999968,4.099999999999966,0.6655843075350129,-2.0400000000000205,4.109999999999957,1.0349999999999682,0.5,0.5,0.0,20.21451164118052,8.161632036547552,1.715153054394839,2.1300686608651507
2025-05-27 16:06:48,429.44,350.27,4.5,15.38,389.855,779.71,79.17000000000002,0.2030755019094907,19.880000000000003,10.88,6.149999999999977,10.259999999999993,8.205000000000041,4.110000000000014,0.5009140157325994,2.039999999999964,2.050000000000012,2.0450000000000728,0.5,0.5,0.0,19.61041148840988,9.047602583005036,3.044350505444464,1.974879743174237
2025-05-27 16:06:49,431.49,356.43,5.02,15.9,393.96,787.9200000000001,75.06,0.1905269565678572,20.92,10.88,2.050000000000012,6.160000000000025,4.105000000000018,4.110000000000014,1.0012177828945703,-4.099999999999966,-4.099999999999966,-4.100000000000023,0.5199999999999996,0.5199999999999996,0.0,18.83173906158035,9.775862749650242,4.94556670160256,1.9737097050984933
2025-05-27 16:06:50,435.6,360.53,5.52,16.4,398.065,796.13,75.07000000000005,0.1885872905465508,21.92,10.88,4.110000000000014,4.099999999999966,4.104999999999961,0.0100000000000477,0.0024360529997551,2.0600000000000023,-2.060000000000059,-5.684341886080803e-14,0.5,0.4999999999999982,1.7763568394002505e-15,18.15989880657396,9.177382115832346,5.353033719303478,1.7159035520681394
2025-05-27 16:06:51,441.75,366.69,6.02,16.9,404.22,808.44,75.06,0.1856909599087354,22.92,10.88,6.149999999999977,6.160000000000025,6.15500000000003,0.0100000000000477,0.0016246951056624,2.039999999999964,2.060000000000059,2.050000000000068,0.5,0.5,0.0,17.636124884985826,8.509777464775459,3.6744210428311344,1.7154532928646191
2025-05-27 16:06:52,445.86,364.64,6.52,17.4,405.25,810.5,81.22000000000003,0.2004194936448625,23.92,10.88,4.110000000000014,-2.050000000000012,1.0299999999999727,6.160000000000025,5.980576717886865,-2.039999999999964,-8.210000000000036,-5.125000000000057,0.5,0.5,0.0,16.941888923834075,6.586980529802741,2.902676351231781,2.6728729861331133
2025-05-27 16:06:53,452.01,370.79,7.03,17.9,411.4,822.8,81.21999999999997,0.1974234317029084,24.93,10.869999999999996,6.149999999999977,6.150000000000034,6.149999999999977,5.684341886080803e-14,9.242830832191446e-15,2.039999999999964,8.200000000000045,5.1200000000000045,0.5100000000000007,0.5,0.0100000000000006,16.50220551535477,6.750935490730205,3.372147683598709,2.0995279231294
2025-05-27 16:06:54,456.11,376.95,7.53,18.42,416.53,833.06,79.16000000000003,0.1900463347416841,25.950000000000003,10.89,4.100000000000023,6.159999999999968,5.129999999999996,2.059999999999945,0.4015593759143414,-2.0499999999999545,0.009999999999934,-1.0199999999999818,0.5,0.5200000000000031,0.0200000000000031,16.05125178993249,7.084539152266806,3.11096126623269,2.1245217108799004
2025-05-27 16:06:55,462.27,385.16,8.03,18.92,423.715,847.4300000000001,77.10999999999996,0.1819855322988669,26.950000000000003,10.890000000000002,6.159999999999968,8.210000000000036,7.185000000000059,2.050000000000068,0.2853165921619289,2.059999999999945,2.050000000000068,2.055000000000064,0.4999999999999991,0.5,8.881784197001252e-16,15.7222628674485,8.123490321284436,2.677476423799134,2.404373619053436
2025-05-27 16:06:56,464.32,389.26,8.53,19.42,426.79,853.5799999999999,75.06,0.1758710368662081,27.950000000000003,10.890000000000002,2.050000000000012,4.099999999999966,3.074999999999932,2.0499999999999545,0.6666664498645691,-4.109999999999957,-4.110000000000071,-4.110000000000127,0.5,0.5,0.0,15.269766895536064,8.8067144838471,2.677476423799134,2.469775799541358
2025-05-27 16:06:57,470.48,393.37,9.05,19.92,431.925,863.85,77.11000000000001,0.178526364117552,28.97,10.87,6.160000000000025,4.110000000000014,5.135000000000048,2.050000000000012,0.3992209543873491,4.110000000000014,0.0100000000000477,2.060000000000116,0.5200000000000014,0.5,0.0200000000000013,14.90938850847813,8.164648339028606,2.34086949657604,1.522855048913099
