time,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-06-26 09:48:03,472.96,470.89,1.21,0.71,471.92499999999995,943.8499999999999,2.069999999999993,0.004386290185122007,1.92,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.7941428155506,0.0,0.0,0.0
2024-06-26 09:48:04,491.61,508.18,1.43,0.98,499.895,999.79,16.569999999999993,0.033146960795473114,2.41,0.44999999999999996,18.650000000000034,37.29000000000002,27.970000000000027,18.639999999999986,0.6664282922263738,18.650000000000034,37.29000000000002,27.970000000000027,0.21999999999999997,0.27,0.050000000000000044,207.42522513476132,0.0,0.0,0.0
2024-06-26 09:48:05,491.61,479.18,1.75,1.54,485.395,970.79,12.430000000000007,0.025608009918503483,3.29,0.20999999999999996,0.0,-29.0,-14.5,29.0,1.9999998620689752,-18.650000000000034,-66.29000000000002,-42.47000000000003,0.32000000000000006,0.56,0.24,147.53642932023425,0.0,0.0,0.0
2024-06-26 09:48:06,483.32,510.25,1.75,1.59,496.78499999999997,993.5699999999999,26.930000000000007,0.054208560938416916,3.34,0.15999999999999992,-8.29000000000002,31.069999999999993,11.389999999999986,39.360000000000014,3.455662558765365,-8.29000000000002,60.06999999999999,25.889999999999986,0.0,0.050000000000000044,0.050000000000000044,148.73797941976662,0.0,0.0,0.0
2024-06-26 09:48:07,499.89,481.25,1.82,1.79,490.57,981.14,18.639999999999986,0.03799661610372296,3.6100000000000003,0.030000000000000027,16.569999999999993,-29.0,-6.214999999999975,45.56999999999999,7.332259479926098,24.860000000000014,-60.06999999999999,-17.60499999999996,0.07000000000000006,0.19999999999999996,0.1299999999999999,135.8919291158091,11.025955967624773,9.100704368344246,16.51818709786277
2024-06-26 09:48:08,487.46,479.18,1.95,1.79,483.32,966.64,8.279999999999973,0.01713150704061174,3.74,0.15999999999999992,-12.430000000000007,-2.069999999999993,-7.25,10.360000000000014,1.4289653201427164,-29.0,26.930000000000007,-1.035000000000025,0.1299999999999999,0.0,0.1299999999999999,129.22991197061177,7.1236284644835495,7.026346845979076,17.230224316589734
2024-06-26 09:48:09,489.53,475.03,2.02,1.79,482.28,964.56,14.5,0.03006552204100207,3.81,0.22999999999999998,2.069999999999993,-4.150000000000034,-1.0400000000000205,6.220000000000027,5.980763480035025,14.5,-2.080000000000041,6.2099999999999795,0.07000000000000006,0.0,0.07000000000000006,126.58264394156326,6.013390266729734,7.087067799873239,9.620223230258215
2024-06-26 09:48:10,489.53,475.03,2.09,1.79,482.28,964.56,14.5,0.03006552204100207,3.88,0.2999999999999998,0.0,0.0,0.0,0.0,0.0,-2.069999999999993,4.150000000000034,1.0400000000000205,0.06999999999999984,0.0,0.06999999999999984,124.29893703635642,6.453279786279216,6.8721976106628455,7.4172397156893775
2024-06-26 09:48:11,489.53,475.03,2.17,1.79,482.28,964.56,14.5,0.03006552204100207,3.96,0.3799999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08000000000000007,0.0,0.08000000000000007,121.7878480333717,3.6192513037919705,3.7068423219770277,3.542291631133711
2024-06-26 09:48:12,487.46,475.03,2.17,1.79,481.245,962.49,12.430000000000007,0.0258288397264827,3.96,0.3799999999999999,-2.069999999999993,0.0,-1.0349999999999682,2.069999999999993,1.9999980676347724,-2.069999999999993,0.0,-1.0349999999999682,0.0,0.0,0.0,121.52648446300897,0.7336245633835673,2.7031685112105124,3.054676742308422
