time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2025-04-05 08:44:57,652.84,611.74,652.84,611.74,1.78,26.26,632.29,1264.58,41.10000000000002,0.06500181868288002,28.040000000000003,24.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.54957123574995,0.0,0.0,0.0
2025-04-05 08:44:58,646.67,617.91,651.2975,613.2825,2.46,26.87,632.29,1264.58,38.014999999999986,0.06012272839974894,29.330000000000002,24.41,-1.5425000000000182,1.5425000000000182,0.0,3.0850000000000364,3085000.0000000363,-1.5425000000000182,1.5425000000000182,0.0,0.6799999999999999,0.6099999999999994,0.0700000000000005,21.557789923021137,0.0,0.0,0.0
2025-04-05 08:44:59,650.78,626.12,651.1681249999999,616.491875,3.11,27.47,633.8299999999999,1267.6599999999999,34.67624999999987,0.05470907016911601,30.58,24.36,-0.1293750000000955,3.2093750000000227,1.5399999999999636,3.3387500000001182,2.1680180727156655,1.4131249999999227,1.6668750000000045,1.5399999999999636,0.6499999999999999,0.5999999999999979,0.05000000000000204,20.7269450383602,0.0,0.0,0.0
2025-04-05 08:45:00,648.73,628.18,650.55859375,619.41390625,3.79,28.06,634.9862499999999,1269.9724999999999,31.144687500000032,0.04904781395022683,31.849999999999998,24.27,-0.6095312499999181,2.922031249999918,1.15625,3.5315624999998363,3.0543216827486734,-0.48015624999982265,-0.2873437500001046,-0.3837499999999636,0.6800000000000002,0.5899999999999999,0.0900000000000003,19.936773314387022,0.0,0.0,0.0
2025-04-05 08:45:01,656.95,628.18,652.1564453125,621.6054296875,4.44,28.67,636.8809375,1273.761875,30.55101562499999,0.047969744073287246,33.11,24.23,1.5978515624999545,2.1915234374999955,1.8946875000000318,0.5936718750000409,0.3133348173063968,2.2073828124998727,-0.7305078124999227,0.7384375000000318,0.6500000000000004,0.610000000000003,0.03999999999999737,19.23530408531247,1.9451364578979415,4.500403060698037,0.8779255890129609
2025-04-05 08:45:02,665.17,638.45,655.4098339843749,625.8165722656249,5.12,29.26,640.6132031249999,1281.2264062499999,29.59326171875,0.04619521035188591,34.38,24.14,3.2533886718749727,4.211142578124964,3.732265624999968,0.9577539062499909,0.256614546194164,1.6555371093750182,2.019619140624968,1.8375781249999363,0.6799999999999997,0.5899999999999999,0.08999999999999986,18.633309612905478,3.208060229071375,3.4927647132358595,1.3576652227915789
2025-04-05 08:45:03,677.5,644.62,660.9323754882812,630.5174291992187,5.79,29.85,645.7249023437499,1291.4498046874999,30.414946289062527,0.04710201841614774,35.64,24.060000000000002,5.522541503906268,4.700856933593741,5.1116992187500045,0.8216845703125273,0.1607458448557961,2.2691528320312955,0.4897143554687773,1.3794335937500364,0.6699999999999999,0.5899999999999999,0.08000000000000007,18.11798216121683,4.832141172416746,1.979745374426979,1.6776702735089508
2025-04-05 08:45:04,696.0,652.84,669.6992816162109,636.098071899414,6.44,30.46,652.8986767578124,1305.7973535156248,33.601209716796916,0.0514646619169001,36.9,24.02,8.766906127929701,5.5806427001953125,7.17377441406245,3.1862634277343886,0.44415433210921135,3.244364624023433,0.8797857666015716,2.0620751953124454,0.6500000000000004,0.6099999999999994,0.040000000000000924,17.693730597942597,7.241080689790668,1.5240894103079772,2.435476496948382
2025-04-05 08:45:05,714.5,652.84,680.8994612121581,640.2835539245605,7.12,31.05,660.5915075683592,1321.1830151367185,40.61590728759768,0.06148414982750973,38.17,23.93,11.200179595947247,4.185482025146484,7.692830810546866,7.014697570800763,0.9118485550644196,2.4332734680175463,-1.3951606750488281,0.5190563964844159,0.6799999999999997,0.5899999999999999,0.08999999999999986,17.306562490484588,9.536137165005218,4.5453103609407535,2.4065513975569854
2025-04-05 08:45:06,737.11,656.95,694.9520959091186,644.4501654434204,7.77,31.66,669.7011306762695,1339.402261352539,50.50193046569825,0.07540965376494341,39.43,23.89,14.052634696960467,4.166611518859895,9.109623107910238,9.886023178100572,1.0852284420293652,2.85245510101322,-0.01887050628658926,1.4167922973633722,0.6499999999999995,0.6099999999999994,0.040000000000000036,16.984557790811863,11.60630940690468,8.734078566601163,2.136245419229988
