time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-03-17 14:21:22,441.12,596.09,441.12,596.09,0.85,4.16,518.605,1037.21,154.97000000000003,0.2988208746563939,5.01,3.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.51395139442089,0.0,0.0,0.0
2024-03-17 14:21:23,499.53,629.03,455.7225,604.325,2.05,5.28,530.0237500000001,1060.0475000000001,148.60250000000002,0.2803695112146022,7.33,3.2300000000000004,14.60250000000002,8.235000000000014,11.418750000000045,6.367500000000007,0.5576354191452272,14.60250000000002,8.235000000000014,11.418750000000045,1.1999999999999997,1.12,0.07999999999999963,72.3088236959313,0.0,0.0,0.0
2024-03-17 14:21:24,524.05,589.23,472.804375,600.55125,3.28,5.61,536.6778125,1073.355625,127.74687499999999,0.2380327112218139,8.89,2.3300000000000005,17.081874999999968,-3.7737500000000637,6.654062499999895,20.855625000000032,3.134269007201443,2.4793749999999477,-12.008750000000077,-4.76468750000015,1.23,0.33000000000000007,0.8999999999999999,60.36870102714274,0.0,0.0,0.0
2024-03-17 14:21:25,577.32,587.86,498.93328125000005,597.3784375,4.49,5.61,548.1558593750001,1096.3117187500002,98.44515624999997,0.1795933663514104,10.100000000000001,1.12,26.128906250000057,-3.1728124999999636,11.478046875000132,29.30171875000002,2.5528486262738896,9.047031250000089,0.6009375000001,4.8239843750002365,1.2100000000000004,0.0,1.2100000000000004,54.272851990311686,0.0,0.0,0.0
2024-03-17 14:21:26,529.51,594.72,506.5774609375,596.713828125,4.73,6.16,551.64564453125,1103.2912890625,90.13636718749996,0.16339541137988345,10.89,1.4299999999999997,7.644179687499957,-0.6646093750000546,3.4897851562499227,8.308789062500011,2.380887736522092,-18.4847265625001,2.508203124999909,-7.988261718750209,0.2400000000000002,0.5499999999999998,0.3099999999999996,50.656161053727175,13.47306257230078,29.061386239469186,5.006289084986114
2024-03-17 14:21:27,532.24,587.86,512.9930957031249,594.50037109375,4.73,6.16,553.7467333984375,1107.493466796875,81.50727539062507,0.14719233600387813,10.89,1.4299999999999997,6.4156347656249295,-2.213457031249959,2.1010888671875136,8.629091796874889,4.106959883836695,-1.2285449218750273,-1.5488476562499045,-1.388696289062409,0.0,0.0,0.0,50.84909848937916,10.242843516846124,28.02891781554508,4.359324746917122
2024-03-17 14:21:28,533.6,630.4,518.1448217773437,603.4752783203126,5.09,6.38,560.8100500488281,1121.6201000976562,85.33045654296882,0.15215571900571973,11.469999999999999,1.29,5.1517260742188,8.97490722656255,7.063316650390561,3.82318115234375,0.5412727193618921,-1.2639086914061295,11.188364257812509,4.962227783203048,0.35999999999999943,0.21999999999999975,0.13999999999999968,48.89363567176918,8.863833439728454,18.507420126746972,3.6382162747559956
2024-03-17 14:21:29,532.24,590.6,521.6686163330078,600.2564587402344,5.09,6.46,560.9625375366211,1121.9250750732422,78.58784240722662,0.14009463557448623,11.55,1.37,3.5237945556640398,-3.2188195800781614,0.15248748779299603,6.742614135742201,44.21720113649062,-1.6279315185547603,-12.193726806640711,-6.910829162597565,0.0,0.08000000000000007,0.08000000000000007,48.56818086306842,5.6778646603180665,7.815897646981839,4.480593025651327
2024-03-17 14:21:30,595.12,590.6,540.0314622497558,597.8423440551758,5.67,6.46,568.9369031524658,1137.8738063049316,57.81088180541997,0.1016121144251307,12.129999999999999,0.79,18.36284591674803,-2.414114685058621,7.974365615844704,20.77696060180665,2.6054684469264022,14.839051361083989,0.8047048950195403,7.821878128051708,0.5800000000000001,0.0,0.5800000000000001,46.90328575838253,6.843069677766475,12.439843719136928,3.3063204730181806
2024-03-17 14:21:31,611.57,646.9,557.9160966873169,610.1067580413818,6.84,7.5,584.0114273643494,1168.0228547286988,52.1906613540649,0.08936582200152514,14.34,0.6600000000000001,17.88463443756109,12.264413986206023,15.074524211883613,5.620220451355067,0.3728290193129606,-0.47821147918693896,14.678528671264644,7.100158596038909,1.17,1.04,0.1299999999999999,40.72603811982645,11.56526532789131,15.008728680650492,5.823471397615828
2024-03-17 14:21:32,623.92,646.9,574.4170725154877,619.3050685310363,8.05,8.62,596.861070523262,1193.722141046524,44.88799601554865,0.0752067745027985,16.67,0.5699999999999985,16.500975828170795,9.198310489654546,12.849643158912613,7.302665338516249,0.5683165423262763,-1.3836586093902952,-3.0661034965514773,-2.224881052971,1.2100000000000009,1.1199999999999992,0.09000000000000163,35.80450118288907,15.747554116630798,17.396433772651356,5.789853147883704
2024-03-17 14:21:33,637.65,655.16,590.2253043866158,628.2688013982772,9.25,9.72,609.2470528924465,1218.494105784893,38.04349701166143,0.06244346487784156,18.97,0.47000000000000064,15.8082318711281,8.963732867240878,12.38598236918449,6.844499003887222,0.5526003709092557,-0.6927439570426941,-0.2345776224136671,-0.46366078972812375,1.1999999999999993,1.1000000000000014,0.09999999999999787,32.116342687195775,19.75121791559668,15.4881770280043,5.919296395906442
2024-03-17 14:21:34,648.65,671.68,604.8314782899619,639.1216010487079,10.46,10.84,621.9765396693349,1243.9530793386698,34.290122758746065,0.05513089403958071,21.3,0.379999999999999,14.606173903346075,10.852799650430711,12.729486776888393,3.753374252915364,0.2948566602758342,-1.2020579677820251,1.8890667831898327,0.3435044077039038,1.2100000000000009,1.1199999999999992,0.09000000000000163,29.200775139369,20.778174460457304,9.720375062773797,2.591129970871085
2024-03-17 14:21:35,661.03,685.47,618.8811087174713,650.7087007865309,11.66,11.96,634.7949047520011,1269.5898095040022,31.82759206905962,0.050138386084487396,23.62,0.3000000000000007,14.049630427509442,11.587099737822996,12.818365082666219,2.462530689686446,0.19210956168715068,-0.5565434758366337,0.7343000873922847,0.08887830577782552,1.1999999999999993,1.120000000000001,0.0799999999999983,26.87531235718411,20.030576169473566,8.297832964239223,1.0796076642023014
2024-03-17 14:21:36,673.42,695.13,632.5158315381035,661.8140255898982,12.84,13.08,647.1649285640008,1294.3298571280015,29.298194051794667,0.045271603440459995,25.92,0.2400000000000002,13.634722820632192,11.105324803367239,12.370023811999658,2.5293980172649526,0.20447800677095543,-0.41490760687725015,-0.4817749344557569,-0.4483412706665604,1.1799999999999997,1.1199999999999992,0.0600000000000005,24.967781774545482,19.947348237357442,6.08015230498584,0.2349212161538236
2024-03-17 14:21:37,685.82,695.13,645.8418736535776,670.1430191924236,14.04,14.2,657.9924464230006,1315.9848928460012,24.301145538845958,0.03693225603731526,28.24,0.16000000000000014,13.326042115474138,8.32899360252543,10.82751785899984,4.997048512948709,0.46151372055059126,-0.30868070515805357,-2.7763312008418097,-1.542505952999818,1.1999999999999993,1.1199999999999992,0.08000000000000007,23.300014983108557,19.40734498018309,5.180910448248944,0.8072305220029692
2024-03-17 14:21:38,696.85,708.93,658.5939052401832,679.8397643943176,15.24,15.33,669.2168348172504,1338.4336696345008,21.24585915413445,0.03174734707352202,30.57,0.08999999999999986,12.75203158660554,9.696745201894032,11.224388394249786,3.0552863847115077,0.27220067634830275,-0.5740105288685982,1.367751599368603,0.39687053524994553,1.200000000000001,1.1300000000000008,0.07000000000000028,21.8912925392855,18.61864354453628,5.3622736675846365,0.9103426683334759
2024-03-17 14:21:39,710.65,729.67,671.6079289301374,692.2973232957382,16.42,16.45,681.9526261129379,1363.9052522258758,20.689394365600833,0.03033846273631918,32.870000000000005,0.029999999999997584,13.014023689954229,12.457558901420612,12.735791295687477,0.5564647885336171,0.04369298553353796,0.26199210334868894,2.7608136995265795,1.511402901437691,1.1800000000000015,1.1199999999999992,0.060000000000002274,20.746960917735837,18.40631207049776,4.927925369457632,0.9116196058508027
2024-03-17 14:21:40,723.08,735.2,684.475946697603,703.0229924718037,17.63,17.54,693.7494695847033,1387.4989391694066,18.547045774200683,0.026734500796907177,35.17,0.08999999999999986,12.86801776746563,10.72566917606548,11.796843471765442,2.1423485914001503,0.18160352936140217,-0.14600592248859812,-1.7318897253551313,-0.9389478239220352,1.2099999999999973,1.0899999999999999,0.11999999999999744,19.725602782459497,18.527928851733115,4.1664211393467925,0.7869688404496457
2024-03-17 14:21:41,728.61,737.97,695.5094600232023,711.7597443538527,18.8,18.67,703.6346021885275,1407.269204377055,16.250284330650402,0.02309477711444558,37.47,0.129999999999999,11.033513325599301,8.73675188204902,9.885132603824218,2.296761443550281,0.23234500772571687,-1.8345044418663292,-1.98891729401646,-1.911710867941224,1.1700000000000017,1.1300000000000026,0.03999999999999915,18.778611780355373,18.32685311548093,3.02014101310591,1.0652432092775113
2024-03-17 14:21:42,749.35,753.2,708.9695950174017,722.1198082653896,20.01,19.79,715.5447016413957,1431.0894032827914,13.150213247987836,0.018377905949753404,39.8,0.22000000000000242,13.460134994199393,10.360063911536827,11.910099452868167,3.1000710826625664,0.2602892473435028,2.4266216686000917,1.6233120294878063,2.024966849043949,1.2100000000000009,1.1199999999999974,0.09000000000000341,17.97850963977101,18.09309827059139,3.340916488414217,1.056727268191192
2024-03-17 14:21:43,753.51,769.83,720.1046962630512,734.0473561990422,21.18,20.91,727.0760262310466,1454.1520524620933,13.942659935990946,0.019176343894997266,42.09,0.2699999999999996,11.13510124564948,11.92754793365259,11.531324589650922,0.7924466880031105,0.0687212135189654,-2.325033748549913,1.5674840221157638,-0.3787748632172452,1.1699999999999982,1.120000000000001,0.04999999999999716,17.274317152690173,17.722234651391584,3.1449790061841547,1.0448028494970691
2024-03-17 14:21:44,770.13,776.77,732.6110221972884,744.7280171492816,22.36,22.0,738.6695196732851,1477.3390393465702,12.116994951993206,0.016403810652629563,44.36,0.35999999999999943,12.506325934237225,10.680660950239485,11.593493442238469,1.82566498399774,0.15747322717008533,1.3712246885877448,-1.2468869834131056,0.06216885258754701,1.1799999999999997,1.0899999999999999,0.08999999999999986,16.6517020518842,17.919475835161773,2.588388046200953,0.8293318741157398
2024-03-17 14:21:45,774.29,783.71,743.0307666479663,754.4735128619612,23.56,23.13,748.7521397549638,1497.5042795099275,11.442746213994951,0.015282422034155757,46.69,0.4299999999999997,10.419744450677854,9.745495712679599,10.08262008167867,0.6742487379982549,0.0668723670696547,-2.086581483559371,-0.935165237559886,-1.510873360559799,1.1999999999999993,1.129999999999999,0.07000000000000028,16.036670030376822,17.931499221501795,1.8678900259364655,0.9417185220770395
2024-03-17 14:21:46,724.46,797.6,738.3880749859748,765.2551346464709,23.92,24.22,751.8216048162228,1503.6432096324456,26.867059660496125,0.03573595046038565,48.14,0.29999999999999716,-4.642691661991535,10.781621784509639,3.069465061259052,15.424313446501174,5.0250803034369875,-15.062436112669388,1.03612607183004,-7.013155020419617,0.360000000000003,1.0899999999999999,0.7299999999999969,15.617399027811047,15.144538850875566,6.423838517696118,3.7387967646618145
2024-03-17 14:21:47,724.46,814.28,734.9060562394811,777.5113509848532,23.92,25.34,756.2087036121671,1512.4174072243343,42.60529474537202,0.056340656336695806,49.260000000000005,1.4199999999999982,-3.4820187464936225,12.256216338382274,4.3870987959443255,15.738235084875896,3.5873893498901435,1.160672915497912,1.4745945538726346,1.3176337346852733,0.0,1.120000000000001,1.120000000000001,15.35137410192434,11.68727444558327,13.420936495110613,4.0925482602673675
2024-03-17 14:21:48,721.7,819.84,731.6045421796109,788.0935132386398,23.92,26.44,759.8490277091254,1519.6980554182508,56.48897105902893,0.07434236134379957,50.36,2.5199999999999996,-3.3015140598702146,10.582162253786692,3.6403240969582384,13.883676313656906,3.8138561650050833,0.1805046866234079,-1.674054084595582,-0.7467746989860871,0.0,1.1000000000000014,1.1000000000000014,15.088344174360232,8.111510652963673,19.586360182187388,3.9741226663512434
