time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2023-11-21 10:23:18,257.3,176.24,257.3,176.24,0.82,0.22,216.77,433.54,81.06,0.3739447323248386,1.04,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,208.43249189183476,0.0,0.0,0.0
2023-11-21 10:23:19,259.24,179.15,257.785,176.9675,1.09,0.69,217.37625000000003,434.75250000000005,80.81750000000002,0.3717862444872141,1.78,0.4000000000000001,0.4850000000000136,0.727499999999992,0.606250000000017,0.2424999999999784,0.399999340207227,0.4850000000000136,0.727499999999992,0.606250000000017,0.2700000000000001,0.47,0.1999999999999998,122.12142015650556,0.0,0.0,0.0
2023-11-21 10:23:20,250.51,181.1,255.96625,178.000625,1.16,1.16,216.9834375,433.966875,77.96562499999999,0.3593160175678568,2.32,0.0,-1.8187500000000227,1.0331250000000125,-0.3928125000000193,2.8518750000000352,7.260124715672692,-2.3037500000000364,0.3056250000000204,-0.9990625000000364,0.0699999999999998,0.47,0.4000000000000001,93.52730343650714,0.0,0.0,0.0
2023-11-21 10:23:21,248.56,188.87,254.1146875,180.71796875,1.16,1.73,217.416328125,434.83265625,73.39671874999999,0.3375860453784119,2.89,0.5700000000000001,-1.8515625,2.7173437499999977,0.4328906249999988,4.568906249999998,10.554388179720524,-0.0328124999999772,1.6842187499999852,0.8257031250000182,0.0,0.5700000000000001,0.5700000000000001,75.23053733372412,0.0,0.0,0.0
2023-11-21 10:23:22,248.56,176.24,252.726015625,179.59847656250005,1.16,2.41,216.16224609375,432.3244921875,73.12753906249998,0.3382993101047123,3.5700000000000003,1.2500000000000002,-1.388671875,-1.1194921874999864,-1.2540820312499932,0.2691796875000136,0.2146426359279511,0.462890625,-3.836835937499984,-1.686972656249992,0.0,0.6800000000000002,0.6800000000000002,60.54963180507512,0.513048937495261,3.859889254191958,0.7429811227179427
2023-11-21 10:23:23,249.53,174.3,251.92701171875,178.273857421875,1.16,2.41,215.1004345703125,430.200869140625,73.65315429687502,0.3424128551929367,3.5700000000000003,1.2500000000000002,-0.7990039062499932,-1.3246191406250318,-1.0618115234375125,0.5256152343750387,0.4950169853651863,0.5896679687500068,-0.2051269531250454,0.1922705078124806,0.0,0.0,0.0,60.25220569134644,0.9818357126278624,3.442080807039872,0.8443800571242265
2023-11-21 10:23:24,267.01,181.1,255.6977587890625,178.98039306640626,1.33,2.44,217.3390759277344,434.6781518554688,76.71736572265624,0.3529846855297214,3.77,1.11,3.770747070312496,0.7065356445312716,2.2386413574218693,3.064211425781224,1.3687811345221397,4.569750976562489,2.0311547851563034,3.300452880859382,0.1700000000000001,0.0299999999999998,0.1400000000000003,57.64960697032557,0.9746760548960473,2.2153438372637297,1.418899234495514
2023-11-21 10:23:25,258.27,187.89,256.3408190917969,181.2077947998047,1.43,2.71,218.7743069458008,437.5486138916016,75.1330242919922,0.3434270915879467,4.14,1.28,0.6430603027343977,2.227401733398437,1.4352310180664176,1.5843414306640398,1.1038922005088114,-3.1276867675780977,1.520866088867166,-0.8034103393554517,0.0999999999999998,0.27,0.1700000000000001,52.844022729898086,1.390865460343047,1.5075528615867542,1.5262306733928463
2023-11-21 10:23:26,256.33,181.1,256.33811431884766,181.18084609985357,1.43,3.18,218.7594802093506,437.5189604187012,75.15726821899412,0.3435611924269895,4.61,1.7500000000000002,-0.0027047729492437,-0.0269486999511627,-0.0148267364501748,0.024243927001919,1.635038974653015,-0.6457650756836415,-2.2543504333496003,-1.4500577545165925,0.0,0.4700000000000002,0.4700000000000002,47.45323920956863,1.6133193064794047,1.4158265005272523,1.5338657847545758
2023-11-21 10:23:27,256.33,177.21,256.33608573913574,180.18813457489017,1.43,3.18,218.26211015701296,436.5242203140259,76.14795116424557,0.348883050569718,4.61,1.7500000000000002,-0.0020285797119186,-0.9927115249633688,-0.4973700523376578,0.99068294525145,1.9918387702605784,0.0006761932373251,-0.965762825012206,-0.482543315887483,0.0,0.0,0.0,47.34534985068613,1.538392534450043,1.1693196508162662,1.3751870689040622
