time,force_left_raw,force_right_raw,force_left,force_right,dis_left,dis_right,force_avg,force_sum,force_diff,force_diff_ratio,total_delta_dis,dis_diff,left_force_rate,right_force_rate,force_rate,force_rate_diff,force_rate_ratio,left_force_acc,right_force_acc,force_acc,left_dis_rate,right_dis_rate,dis_rate_diff,stiffness_ratio,force_std_5s,force_diff_std_5s,force_rate_std_5s
2024-06-25 07:18:58,526.82,512.32,526.82,512.32,0.98,3.53,519.57,1039.14,14.5,0.0279076928461849,4.51,2.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.20396558670387,0.0,0.0,0.0
2024-06-25 07:18:59,535.11,526.82,528.8925,515.945,2.02,4.24,522.41875,1044.8375,12.947499999999993,0.0247837581924772,6.26,2.22,2.072499999999991,3.625,2.8487499999999955,1.552500000000009,0.5449756753047253,2.072499999999991,3.625,2.8487499999999955,1.04,0.7100000000000004,0.3299999999999996,83.45346110967076,0.0,0.0,0.0
2024-06-25 07:19:00,537.18,537.18,530.964375,521.25375,3.07,4.96,526.1090624999999,1052.218125,9.71062500000005,0.0184574372001862,8.03,1.89,2.0718749999999773,5.308749999999918,3.690312499999891,3.236874999999941,0.8771273768475325,-0.0006250000000136,1.683749999999918,0.8415624999998954,1.0499999999999998,0.7199999999999998,0.33,65.51793237634716,0.0,0.0,0.0
2024-06-25 07:19:01,549.61,551.68,535.62578125,528.8603125,4.11,5.64,532.243046875,1064.48609375,6.765468750000082,0.0127112393050721,9.75,1.5299999999999994,4.661406250000027,7.6065624999999955,6.133984375000068,2.945156249999968,0.4801374750587721,2.58953125000005,2.2978125000000773,2.4436718750001774,1.0400000000000005,0.6799999999999997,0.3600000000000007,54.58902484984361,0.0,0.0,0.0
2024-06-25 07:19:02,551.68,543.39,539.6393359375,532.4927343749999,5.14,6.34,536.06603515625,1072.1320703125,7.146601562500109,0.0133315693972021,11.48,1.2000000000000002,4.0135546875000045,3.632421874999977,3.822988281249991,0.3811328125000273,0.0996949728238342,-0.6478515625000227,-3.974140625000018,-2.3109960937500773,1.0299999999999994,0.7000000000000002,0.3299999999999992,46.69564359412948,6.824096730242065,3.4422560040472825,2.2108228923993622
2024-06-25 07:19:03,557.89,549.61,544.202001953125,536.77205078125,6.18,7.04,540.4870263671875,1080.974052734375,7.429951171875018,0.0137467705896063,13.22,0.8600000000000003,4.562666015624927,4.279316406250018,4.420991210937473,0.283349609374909,0.0640918589890084,0.5491113281249227,0.6468945312500409,0.5980029296874818,1.04,0.7000000000000002,0.3399999999999998,40.88403823624427,7.309113259357907,2.5875215809792493,1.2263310625131782
2024-06-25 07:19:04,568.25,549.61,550.2140014648437,539.9815380859375,7.22,7.73,545.0977697753906,1090.1955395507812,10.232463378906232,0.0187717945798067,14.95,0.5100000000000007,6.011999511718727,3.2094873046875136,4.6107434082031205,2.8025122070312136,0.6078220692617825,1.4493334960938,-1.0698291015625043,0.1897521972656477,1.04,0.6900000000000004,0.3499999999999996,36.46138684374608,7.32892421898584,1.593513501938577,0.9741586790583742
2024-06-25 07:19:05,586.89,568.25,559.3830010986328,547.0486535644532,8.27,8.41,553.215827331543,1106.431654663086,12.334347534179642,0.022295724204745,16.68,0.1400000000000005,9.1689996337891,7.067115478515689,8.118057556152394,2.10188415527341,0.2589146334354124,3.157000122070372,3.857628173828175,3.5073141479492733,1.0499999999999998,0.6799999999999997,0.3700000000000001,33.166414518293074,8.161178868935979,2.413088224128915,1.7315195879112837
2024-06-25 07:19:06,588.97,578.61,566.7797508239746,554.9389901733399,9.31,9.1,560.8593704986572,1121.7187409973144,11.840760650634708,0.0211118174222449,18.41,0.2100000000000008,7.396749725341806,7.890336608886741,7.643543167114217,0.4935868835449355,0.0645756566264844,-1.772249908447293,0.8232211303710528,-0.4745143890381769,1.040000000000001,0.6899999999999995,0.3500000000000014,30.464928844852164,9.952413387576682,2.420343484896187,1.9979472307730568
2024-06-25 07:19:07,553.75,591.04,563.522313117981,563.964242630005,9.58,9.78,563.743277873993,1127.486555747986,0.4419295120239894,0.0007839197886433,19.36,0.1999999999999993,-3.2574377059936523,9.025252456665044,2.8839073753357525,12.282690162658696,4.259043133167749,-10.654187431335458,1.134915847778302,-4.759635791778464,0.2699999999999996,0.6799999999999997,0.4100000000000001,29.11896946048675,9.94665960321822,4.871655476285641,2.2495387057217515
2024-06-25 07:19:08,549.61,588.97,560.0442348384857,570.2156819725037,9.56,10.46,565.1299584054948,1130.2599168109896,10.171447134017969,0.0179984213626156,20.020000000000003,0.9000000000000004,-3.4780782794952074,6.25143934249877,1.3866805315018382,9.729517621993978,7.016403839644763,-0.220640573501555,-2.7738131141662734,-1.4972268438339142,-0.0199999999999995,0.6800000000000015,0.7000000000000011,28.2282682406207,8.375409486844374,4.881586105783031,2.931320102183717
2024-06-25 07:19:09,543.39,584.82,555.8806761288643,573.8667614793778,9.56,11.13,564.873718804121,1129.747437608242,17.986085350513576,0.0318408959736178,20.69,1.5700000000000005,-4.163558709621498,3.651079506874112,-0.2562396013737498,7.814638216495609,30.497267703088408,-0.6854804301262902,-2.6003598356246584,-1.642920132875588,0.0,0.6699999999999999,0.6699999999999999,27.30177339305692,4.965079019353419,6.373021164321416,3.755477400225795
2024-06-25 07:19:10,543.39,588.97,552.7580070966482,577.6425711095334,9.56,11.79,565.2002891030908,1130.4005782061815,24.88456401288522,0.0440278684364198,21.35,2.229999999999998,-3.122669032216095,3.7758096301555497,0.3265702989697274,6.8984786623716445,21.12395879287335,1.0408896774054028,0.1247301232814379,0.5828099003434772,0.0,0.6599999999999984,0.6599999999999984,26.47308021686232,1.8304961633765904,9.125958760450954,3.1666385527971106
2024-06-25 07:19:11,535.11,599.32,548.3460053224861,583.06192833215,9.56,12.48,565.703966827318,1131.407933654636,34.715923009663925,0.0613676498381234,22.04,2.92,-4.412001774162036,5.419357222616668,0.5036777242272592,9.831358996778704,19.519107168685583,-1.289332741945941,1.6435475924611185,0.1771074252575317,0.0,0.6900000000000013,0.6900000000000013,25.66714796552496,0.7286187097930891,13.188475460221335,1.2218612924337502
